,企业代号,发票号码,开票日期,购方单位代号,金额,税额,价税合计,发票状态
258668,E266,7074116,2017/3/7,D08821,18803.42,3196.58,22000.0,有效发票
258669,E266,1645947,2017/3/7,D11583,95726.5,16273.5,112000.0,有效发票
258670,E266,1645948,2017/3/7,D11583,65940.17,11209.83,77150.0,有效发票
258671,E266,7074112,2017/3/7,D11583,94017.09,15982.91,110000.0,有效发票
258672,E266,7074113,2017/3/7,D11583,59829.06,10170.94,70000.0,有效发票
258673,E266,7074114,2017/3/7,D11583,34208.39,5815.41,40023.8,有效发票
258674,E266,7074115,2017/3/7,D11583,84029.93,14285.07,98315.0,有效发票
258675,E266,7074119,2017/3/19,D07269,94468.38,16059.62,110528.0,有效发票
258676,E266,7074120,2017/3/19,D08821,60854.7,10345.3,71200.0,有效发票
258677,E266,7074121,2017/3/19,D08821,60246.15,10241.85,70488.0,有效发票
258678,E266,7074122,2017/3/19,D08821,29818.8,5069.2,34888.0,有效发票
258679,E266,7074123,2017/3/19,D08821,59000.0,10030.0,69030.0,有效发票
258680,E266,7074117,2017/3/19,D08984,96234.19,16359.81,112594.0,有效发票
258681,E266,7074118,2017/3/19,D08984,85244.44,14491.56,99736.0,有效发票
258682,E266,7074124,2017/4/12,D08821,46153.84,7846.16,54000.0,有效发票
258683,E266,7074125,2017/4/12,D08821,98965.81,16824.19,115790.0,有效发票
258684,E266,7074126,2017/4/12,D08821,62649.57,10650.43,73300.0,有效发票
258685,E266,7074127,2017/4/12,D08821,41709.4,7090.6,48800.0,有效发票
258686,E266,7074128,2017/4/12,D08821,99572.65,16927.35,116500.0,有效发票
258687,E266,7074129,2017/4/12,D08821,87369.66,14852.84,102222.5,有效发票
258688,E266,7074130,2017/4/12,D08821,94487.18,16062.82,110550.0,有效发票
258689,E266,7074131,2017/4/12,D08821,96752.13,16447.87,113200.0,有效发票
258690,E266,7191194,2017/4/14,D07444,97094.02,16505.98,113600.0,有效发票
258691,E266,7191177,2017/4/14,D08821,85454.7,14527.3,99982.0,有效发票
258692,E266,7191178,2017/4/14,D08821,99786.32,16963.68,116750.0,有效发票
258693,E266,7191179,2017/4/14,D08821,96196.58,16353.42,112550.0,有效发票
258694,E266,7191180,2017/4/14,D08821,97833.33,16631.67,114465.0,有效发票
258695,E266,7191181,2017/4/14,D08821,95572.65,16247.35,111820.0,有效发票
258696,E266,7191182,2017/4/14,D08821,98119.66,16680.34,114800.0,有效发票
258697,E266,7191183,2017/4/14,D08821,99444.44,16905.56,116350.0,有效发票
258698,E266,7191184,2017/4/14,D08821,99401.71,16898.29,116300.0,有效发票
258699,E266,7191185,2017/4/14,D08821,98119.66,16680.34,114800.0,有效发票
258700,E266,7191186,2017/4/14,D08821,67264.95,11435.05,78700.0,有效发票
258701,E266,7191187,2017/4/14,D08821,94017.09,15982.91,110000.0,有效发票
258702,E266,7191188,2017/4/14,D08821,47863.25,8136.75,56000.0,有效发票
258703,E266,7191189,2017/4/14,D08821,97841.88,16633.12,114475.0,有效发票
258704,E266,7191190,2017/4/14,D08821,95790.61,16284.39,112075.0,有效发票
258705,E266,7191191,2017/4/14,D08821,48589.74,8260.26,56850.0,有效发票
258706,E266,7191192,2017/4/14,D08821,99386.75,16895.75,116282.5,有效发票
258707,E266,7191193,2017/4/14,D08821,99337.6,16887.4,116225.0,有效发票
258708,E266,7191195,2017/5/16,D08821,99615.38,16934.62,116550.0,作废发票
258709,E266,7191196,2017/5/16,D08821,99615.38,16934.62,116550.0,有效发票
258710,E266,602864,2017/5/16,D08821,99615.38,16934.62,116550.0,有效发票
258711,E266,602865,2017/5/16,D08821,85384.62,14515.38,99900.0,有效发票
258712,E266,602866,2017/5/16,D08821,80993.59,13768.91,94762.5,作废发票
258713,E266,602867,2017/5/16,D08821,80993.59,13768.91,94762.5,有效发票
258714,E266,602868,2017/5/16,D08821,45299.15,7700.85,53000.0,有效发票
258715,E266,602869,2017/5/16,D08821,98871.79,16808.21,115680.0,有效发票
258716,E266,602870,2017/5/16,D08821,98871.79,16808.21,115680.0,有效发票
258717,E266,602871,2017/5/16,D08821,98871.79,16808.21,115680.0,有效发票
258718,E266,602872,2017/5/16,D08821,90651.71,15410.79,106062.5,有效发票
258719,E266,602873,2017/5/16,D08821,97393.16,16556.84,113950.0,有效发票
258720,E266,602874,2017/5/16,D08821,94252.14,16022.86,110275.0,作废发票
258721,E266,602875,2017/5/16,D08821,98871.79,16808.21,115680.0,有效发票
258722,E266,602876,2017/5/16,D08821,98871.79,16808.21,115680.0,有效发票
258723,E266,602877,2017/5/16,D08821,99572.65,16927.35,116500.0,有效发票
258724,E266,602878,2017/5/16,D08821,98871.79,16808.21,115680.0,有效发票
258725,E266,602879,2017/5/16,D08821,97004.27,16490.73,113495.0,有效发票
258726,E266,602880,2017/5/16,D08821,77307.69,13142.31,90450.0,有效发票
258727,E266,602881,2017/5/16,D08821,96893.16,16471.84,113365.0,有效发票
258728,E266,602882,2017/5/16,D08821,61438.03,10444.47,71882.5,有效发票
258729,E266,602883,2017/5/16,D09565,8834.19,1501.81,10336.0,有效发票
258730,E266,615980,2017/5/27,D08821,87585.47,14889.53,102475.0,有效发票
258731,E266,615994,2017/6/5,D06067,1470.09,249.91,1720.0,有效发票
258732,E266,615981,2017/6/5,D08821,93282.06,15857.94,109140.0,有效发票
258733,E266,615982,2017/6/5,D08821,94583.33,16079.17,110662.5,有效发票
258734,E266,615983,2017/6/5,D08821,87083.34,14804.16,101887.5,有效发票
258735,E266,615984,2017/6/5,D08821,92948.72,15801.28,108750.0,有效发票
258736,E266,615985,2017/6/5,D08821,94527.77,16069.73,110597.5,有效发票
258737,E266,615986,2017/6/5,D08821,98728.63,16783.87,115512.5,有效发票
258738,E266,615987,2017/6/5,D08821,94698.72,16098.78,110797.5,有效发票
258739,E266,615988,2017/6/5,D08821,7008.55,1191.45,8200.0,有效发票
258740,E266,615989,2017/6/5,D08821,2350.43,399.57,2750.0,有效发票
258741,E266,615990,2017/6/5,D08821,6085.47,1034.53,7120.0,有效发票
258742,E266,615991,2017/6/5,D08821,18256.41,3103.59,21360.0,有效发票
258743,E266,615995,2017/6/5,D08821,17948.72,3051.28,21000.0,有效发票
258744,E266,615996,2017/6/5,D08821,48247.86,8202.14,56450.0,有效发票
258745,E266,615997,2017/6/5,D08821,62393.16,10606.84,73000.0,有效发票
258746,E266,615998,2017/6/5,D08821,89059.83,15140.17,104200.0,有效发票
258747,E266,615999,2017/6/5,D08821,60380.35,10264.65,70645.0,有效发票
258748,E266,615992,2017/6/5,D09565,20008.55,3401.45,23410.0,有效发票
258749,E266,615993,2017/6/5,D09565,2354.71,400.29,2755.0,有效发票
258750,E266,731256,2017/7/15,D07269,98880.35,16809.65,115690.0,有效发票
