,企业代号,发票号码,开票日期,购方单位代号,金额,税额,价税合计,发票状态
297735,E320,5299978,2018/7/23,D16692,94339.62,5660.38,100000.0,有效发票
297736,E320,5299979,2018/7/23,D16692,94339.62,5660.38,100000.0,有效发票
297737,E320,5299980,2018/7/23,D16692,94339.62,5660.38,100000.0,有效发票
297738,E320,5299981,2018/7/23,D16692,94339.62,5660.38,100000.0,有效发票
297739,E320,5299982,2018/7/23,D16692,94339.62,5660.38,100000.0,有效发票
297740,E320,5299983,2018/7/23,D16692,94339.62,5660.38,100000.0,有效发票
297741,E320,5299984,2018/7/23,D16692,94339.62,5660.38,100000.0,有效发票
297742,E320,5299985,2018/7/23,D16692,94339.62,5660.38,100000.0,有效发票
297743,E320,5299986,2018/7/23,D16692,94339.62,5660.38,100000.0,有效发票
297744,E320,5299987,2018/7/23,D16692,94339.62,5660.38,100000.0,有效发票
297745,E320,5299988,2018/7/23,D16692,94339.62,5660.38,100000.0,有效发票
297746,E320,5299989,2018/7/23,D16692,94339.62,5660.38,100000.0,有效发票
297747,E320,5299990,2018/7/23,D16692,94339.62,5660.38,100000.0,有效发票
297748,E320,5299991,2018/7/23,D16692,94339.62,5660.38,100000.0,有效发票
297749,E320,5299992,2018/7/23,D16692,94339.62,5660.38,100000.0,有效发票
297750,E320,5299993,2018/7/23,D16692,94339.62,5660.38,100000.0,有效发票
297751,E320,5299994,2018/7/23,D16692,94339.62,5660.38,100000.0,有效发票
297752,E320,5299995,2018/7/23,D16692,94339.62,5660.38,100000.0,有效发票
297753,E320,5299996,2018/7/23,D16692,94339.62,5660.38,100000.0,有效发票
297754,E320,5299997,2018/7/23,D16692,24520.04,1471.2,25991.24,有效发票
297755,E320,5299998,2018/12/4,D02513,94339.62,5660.38,100000.0,有效发票
297756,E320,5299999,2018/12/26,D13308,94339.62,5660.38,100000.0,作废发票
297757,E320,5300000,2018/12/26,D13308,94339.62,5660.38,100000.0,作废发票
297758,E320,7029037,2018/12/26,D13308,94339.62,5660.38,100000.0,作废发票
297759,E320,7029038,2018/12/26,D13308,47169.81,2830.19,50000.0,作废发票
297760,E320,7029039,2018/12/29,D18125,94339.62,5660.38,100000.0,有效发票
297761,E320,7029040,2019/1/9,D16692,94339.62,5660.38,100000.0,有效发票
297762,E320,7029041,2019/1/9,D16692,94339.62,5660.38,100000.0,有效发票
297763,E320,7029064,2019/1/9,D16692,94339.62,5660.38,100000.0,有效发票
297764,E320,7029065,2019/1/9,D16692,94339.62,5660.38,100000.0,有效发票
297765,E320,7029066,2019/1/9,D16692,94339.62,5660.38,100000.0,有效发票
297766,E320,7029067,2019/1/9,D16692,94339.62,5660.38,100000.0,有效发票
297767,E320,7029068,2019/1/9,D16692,94339.62,5660.38,100000.0,有效发票
297768,E320,7029069,2019/1/9,D16692,94339.62,5660.38,100000.0,有效发票
297769,E320,7029070,2019/1/9,D16692,94339.62,5660.38,100000.0,有效发票
