,企业代号,发票号码,开票日期,购方单位代号,金额,税额,价税合计,发票状态
322642,E360,9197197,2017/10/30,D08406,99029.13,2970.87,102000.0,作废发票
322643,E360,9197198,2017/10/30,D08406,99029.13,2970.87,102000.0,作废发票
322644,E360,9197199,2017/10/30,D08406,99029.13,2970.87,102000.0,作废发票
322645,E360,9197200,2017/10/30,D08406,99029.13,2970.87,102000.0,有效发票
322646,E360,9197201,2017/10/30,D08406,99029.13,2970.87,102000.0,有效发票
322647,E360,9197202,2017/10/30,D08406,99029.13,2970.87,102000.0,有效发票
322648,E360,801881,2017/11/2,D08406,99029.13,2970.87,102000.0,有效发票
322649,E360,801882,2017/11/2,D08406,99029.13,2970.87,102000.0,有效发票
322650,E360,801883,2017/11/2,D08406,99029.13,2970.87,102000.0,有效发票
322651,E360,801884,2017/11/2,D08406,99029.13,2970.87,102000.0,有效发票
322652,E360,801885,2017/11/2,D08406,99029.13,2970.87,102000.0,有效发票
322653,E360,801886,2017/11/2,D08406,99029.13,2970.87,102000.0,有效发票
322654,E360,801887,2017/11/2,D08406,99029.13,2970.87,102000.0,有效发票
322655,E360,801888,2017/11/2,D08406,99029.13,2970.87,102000.0,有效发票
322656,E360,801889,2017/11/2,D08406,99029.13,2970.87,102000.0,有效发票
322657,E360,801890,2017/11/2,D08406,99029.13,2970.87,102000.0,有效发票
322658,E360,2914200,2017/11/7,D08406,97087.38,2912.62,100000.0,有效发票
322659,E360,2914201,2017/11/7,D08406,97087.38,2912.62,100000.0,有效发票
322660,E360,2914202,2017/11/7,D08406,97087.38,2912.62,100000.0,有效发票
322661,E360,2914203,2017/11/7,D08406,52427.18,1572.82,54000.0,有效发票
322662,E360,2914204,2017/12/25,D08406,97087.38,2912.62,100000.0,有效发票
322663,E360,2914205,2017/12/25,D08406,97087.38,2912.62,100000.0,有效发票
322664,E360,2914206,2017/12/25,D08406,97087.38,2912.62,100000.0,有效发票
322665,E360,2914207,2017/12/25,D08406,54368.93,1631.07,56000.0,有效发票
322666,E360,2914208,2018/12/3,D02483,53723.64,1611.71,55335.35,有效发票
322667,E360,2914209,2018/12/3,D02483,97087.38,2912.62,100000.0,有效发票
322668,E360,33555082,2018/12/17,D02483,97087.38,2912.62,100000.0,有效发票
322669,E360,33555083,2018/12/17,D02483,97087.38,2912.62,100000.0,有效发票
322670,E360,33555084,2018/12/17,D02483,97087.38,2912.62,100000.0,有效发票
322671,E360,33555085,2018/12/17,D02483,48068.7,1442.06,49510.76,有效发票
322672,E360,33555086,2019/7/11,D08406,97087.38,2912.62,100000.0,作废发票
322673,E360,1078363,2019/7/11,D08406,46446.6,1393.4,47840.0,作废发票
322674,E360,1078364,2019/7/15,D08406,46446.6,1393.4,47840.0,作废发票
322675,E360,1078365,2019/7/15,D08406,46446.6,1393.4,47840.0,有效发票
322676,E360,1078366,2019/7/15,D08406,97087.38,2912.62,100000.0,有效发票
