,企业代号,发票号码,开票日期,购方单位代号,金额,税额,价税合计,发票状态
313653,E336,10279028,2017/9/25,D10328,1850.0,55.5,1905.5,有效发票
313654,E336,10279027,2017/9/25,D10979,296.0,8.88,304.88,有效发票
313655,E336,10279029,2017/9/25,D12210,2030.0,60.9,2090.9,有效发票
313656,E336,10279030,2017/9/25,D12210,740.0,37.0,777.0,作废发票
313657,E336,10279031,2017/9/25,D12210,740.0,22.2,762.2,有效发票
313658,E336,10296946,2017/10/9,D20704,8424.0,252.72,8676.72,有效发票
313659,E336,10296947,2017/10/9,D21492,3375.0,101.25,3476.25,有效发票
313660,E336,10296948,2017/10/11,D05210,1000.0,30.0,1030.0,有效发票
313661,E336,10296949,2017/10/11,D21533,1813.5,54.41,1867.91,有效发票
313662,E336,10296950,2017/10/12,D21631,3200.0,96.0,3296.0,有效发票
313663,E336,13105119,2017/10/20,D05210,1000.0,30.0,1030.0,有效发票
313664,E336,13105120,2017/10/22,D08661,3575.0,107.25,3682.25,作废发票
313665,E336,13105121,2017/10/22,D08661,3575.0,107.25,3682.25,作废发票
313666,E336,13105122,2017/10/22,D08661,3575.0,178.75,3753.75,有效发票
313667,E336,13105123,2017/11/6,D27130,49000.0,1470.0,50470.0,有效发票
313668,E336,13105124,2018/2/1,D02684,4000.0,0.0,4000.0,有效发票
313669,E336,13105125,2018/3/15,D11024,1800.0,0.0,1800.0,作废发票
313670,E336,13105126,2018/3/15,D11024,1800.0,0.0,1800.0,作废发票
313671,E336,13105127,2018/3/15,D11024,1800.0,0.0,1800.0,有效发票
313672,E336,13105128,2018/10/10,D05251,90000.0,0.0,90000.0,有效发票
313673,E336,2345756,2018/10/10,D05251,90000.0,0.0,90000.0,有效发票
313674,E336,2345757,2018/10/10,D05251,90000.0,0.0,90000.0,有效发票
313675,E336,2345758,2018/10/10,D05251,90000.0,0.0,90000.0,有效发票
313676,E336,2345759,2018/10/10,D05251,90000.0,0.0,90000.0,有效发票
313677,E336,2345760,2018/10/10,D05251,80000.0,0.0,80000.0,有效发票
313678,E336,2345761,2018/10/15,D24794,16000.0,0.0,16000.0,有效发票
313679,E336,2345762,2018/11/9,D24788,7548.0,0.0,7548.0,有效发票
313680,E336,2345763,2018/12/27,D21843,90000.0,0.0,90000.0,有效发票
313681,E336,2345764,2018/12/27,D21843,90000.0,0.0,90000.0,有效发票
313682,E336,2345765,2018/12/27,D21843,90000.0,0.0,90000.0,有效发票
313683,E336,2345766,2018/12/27,D21843,90000.0,0.0,90000.0,有效发票
313684,E336,2345767,2018/12/27,D21843,90000.0,0.0,90000.0,有效发票
313685,E336,2345768,2018/12/27,D21843,50000.0,0.0,50000.0,有效发票
313686,E336,2345769,2018/12/28,D11242,99897.0,0.0,99897.0,有效发票
313687,E336,2345770,2018/12/28,D11242,99897.0,0.0,99897.0,有效发票
313688,E336,7676097,2018/12/28,D11242,99897.0,0.0,99897.0,有效发票
313689,E336,7676098,2018/12/28,D11242,99897.0,0.0,99897.0,有效发票
313690,E336,7676099,2018/12/28,D11242,99897.0,0.0,99897.0,有效发票
313691,E336,7676100,2018/12/28,D11242,99897.0,0.0,99897.0,有效发票
313692,E336,7676101,2018/12/28,D11242,99897.0,0.0,99897.0,有效发票
313693,E336,7676102,2018/12/28,D11242,99897.0,0.0,99897.0,有效发票
313694,E336,7676103,2018/12/28,D11242,99897.0,0.0,99897.0,有效发票
313695,E336,7676104,2018/12/28,D11242,99897.0,0.0,99897.0,有效发票
313696,E336,7676105,2018/12/28,D11242,99897.0,0.0,99897.0,有效发票
313697,E336,7676106,2018/12/28,D11242,99897.0,0.0,99897.0,有效发票
313698,E336,7676107,2018/12/28,D11242,99897.0,0.0,99897.0,有效发票
313699,E336,7676108,2018/12/28,D11242,99897.0,0.0,99897.0,有效发票
313700,E336,7676109,2018/12/28,D11242,99897.0,0.0,99897.0,有效发票
313701,E336,7676110,2018/12/28,D11242,99897.0,0.0,99897.0,有效发票
313702,E336,7686001,2019/1/10,D10333,4645.0,0.0,4645.0,有效发票
313703,E336,7686002,2019/12/18,D21843,40000.0,0.0,40000.0,有效发票
313704,E336,7686003,2019/12/18,D22044,75625.0,0.0,75625.0,有效发票
313705,E336,7686004,2020/1/16,D22044,22603.0,0.0,22603.0,有效发票
