,企业代号,发票号码,开票日期,购方单位代号,金额,税额,价税合计,发票状态
225492,E232,19061364,2017/12/26,D15401,9433.96,566.04,10000.0,有效发票
225493,E232,19061365,2017/12/26,D15401,9433.96,566.04,10000.0,有效发票
225494,E232,19061366,2017/12/26,D15401,9433.96,566.04,10000.0,有效发票
225495,E232,19061367,2017/12/26,D15401,9433.96,566.04,10000.0,有效发票
225496,E232,19061368,2017/12/26,D15401,9433.96,566.04,10000.0,有效发票
225497,E232,19061369,2017/12/26,D15401,9433.96,566.04,10000.0,有效发票
225498,E232,19061370,2017/12/26,D15401,9433.96,566.04,10000.0,有效发票
225499,E232,19061371,2017/12/26,D15401,9433.96,566.04,10000.0,有效发票
225500,E232,19061372,2017/12/26,D15401,9433.96,566.04,10000.0,有效发票
225501,E232,19061373,2017/12/26,D15401,9433.96,566.04,10000.0,有效发票
225502,E232,19061374,2017/12/26,D15401,9433.96,566.04,10000.0,有效发票
225503,E232,19061375,2017/12/26,D15401,9433.96,566.04,10000.0,有效发票
225504,E232,19061376,2017/12/26,D15401,9433.96,566.04,10000.0,有效发票
225505,E232,19061377,2017/12/26,D15401,9433.96,566.04,10000.0,有效发票
225506,E232,19061378,2017/12/26,D15401,9433.96,566.04,10000.0,有效发票
225507,E232,19061379,2017/12/26,D15401,9433.96,566.04,10000.0,有效发票
225508,E232,19061380,2017/12/26,D15401,9433.96,566.04,10000.0,有效发票
225509,E232,19061381,2017/12/26,D15401,9433.96,566.04,10000.0,有效发票
225510,E232,19061382,2017/12/26,D15401,9433.96,566.04,10000.0,有效发票
225511,E232,19061383,2017/12/26,D15401,9433.96,566.04,10000.0,有效发票
225512,E232,19061384,2017/12/26,D15401,9433.96,566.04,10000.0,有效发票
225513,E232,19061385,2017/12/26,D15401,9433.96,566.04,10000.0,有效发票
225514,E232,19061386,2017/12/26,D15401,9433.96,566.04,10000.0,有效发票
225515,E232,19061387,2017/12/26,D15401,9433.96,566.04,10000.0,有效发票
225516,E232,19061388,2017/12/26,D15401,9433.96,566.04,10000.0,有效发票
225517,E232,19312844,2017/12/26,D15401,9433.96,566.04,10000.0,有效发票
225518,E232,19312845,2017/12/26,D15401,9433.96,566.04,10000.0,有效发票
225519,E232,19312846,2017/12/26,D15401,9433.96,566.04,10000.0,有效发票
225520,E232,19312847,2017/12/26,D15401,9433.96,566.04,10000.0,有效发票
225521,E232,19312848,2017/12/26,D15401,9433.96,566.04,10000.0,有效发票
225522,E232,19312849,2017/12/27,D15401,9433.96,566.04,10000.0,有效发票
225523,E232,19312850,2017/12/27,D15401,9433.96,566.04,10000.0,有效发票
225524,E232,19312851,2017/12/27,D15401,9433.96,566.04,10000.0,有效发票
225525,E232,19312852,2017/12/27,D15401,9433.96,566.04,10000.0,有效发票
225526,E232,19312853,2017/12/27,D15401,9433.96,566.04,10000.0,有效发票
225527,E232,19312854,2017/12/27,D15401,8220.44,493.23,8713.67,有效发票
225528,E232,19312855,2018/4/13,D00777,0.0,0.0,0.0,作废发票
225529,E232,19312856,2018/4/13,D00777,0.0,0.0,0.0,作废发票
