,企业代号,发票号码,开票日期,购方单位代号,金额,税额,价税合计,发票状态
321753,E356,6052691,2017/11/9,D25019,8009.71,240.29,8250.0,有效发票
321754,E356,6052692,2017/11/9,D25019,8594.66,257.84,8852.5,有效发票
321755,E356,6052693,2017/11/12,D25019,9139.72,274.19,9413.91,有效发票
321756,E356,6052694,2017/11/12,D25019,7140.78,214.22,7355.0,有效发票
321757,E356,6052695,2017/11/20,D25019,1761.22,52.84,1814.06,有效发票
321758,E356,6052696,2017/11/28,D25019,1857.89,55.74,1913.63,有效发票
321759,E356,6052697,2017/12/5,D25019,9017.22,270.52,9287.74,有效发票
321760,E356,6052698,2017/12/5,D25019,9504.85,285.15,9790.0,有效发票
321761,E356,6052699,2017/12/5,D25019,9596.21,287.89,9884.1,有效发票
321762,E356,6052700,2017/12/5,D25019,9590.46,287.71,9878.17,有效发票
321763,E356,6052701,2017/12/5,D25019,8930.1,267.9,9198.0,有效发票
321764,E356,6052702,2017/12/5,D25019,7943.03,238.3,8181.33,有效发票
321765,E356,6052703,2017/12/14,D25019,5879.46,176.39,6055.85,有效发票
321766,E356,6052704,2017/12/14,D25019,9442.17,283.27,9725.44,有效发票
321767,E356,6052705,2017/12/14,D25019,9405.44,282.16,9687.6,有效发票
321768,E356,6052706,2017/12/14,D25019,9675.67,290.27,9965.94,有效发票
321769,E356,6052707,2017/12/14,D25019,7579.86,227.4,7807.26,有效发票
321770,E356,6052708,2017/12/14,D25019,8551.42,256.54,8807.96,有效发票
321771,E356,6052709,2017/12/14,D25019,8848.47,289.5,9137.97,有效发票
321772,E356,6052710,2018/1/3,D25019,8022.32,240.68,8263.0,有效发票
321773,E356,6052711,2018/1/3,D25019,6154.11,184.63,6338.74,有效发票
321774,E356,6052712,2018/1/7,D25019,7605.44,228.16,7833.6,有效发票
321775,E356,6052713,2018/1/7,D25019,6873.79,206.21,7080.0,有效发票
321776,E356,6052714,2018/2/27,D25019,9509.71,285.29,9795.0,有效发票
321777,E356,6052715,2018/2/27,D25019,9684.11,304.24,9988.35,有效发票
321778,E356,18557226,2018/3/8,D25019,9466.02,283.98,9750.0,有效发票
321779,E356,18557227,2018/3/8,D25019,4455.34,133.66,4589.0,有效发票
321780,E356,18557228,2018/3/8,D25019,6022.77,180.69,6203.46,有效发票
321781,E356,18557229,2018/3/19,D25019,7145.63,214.37,7360.0,有效发票
321782,E356,18557230,2018/3/19,D25019,8446.6,253.4,8700.0,有效发票
321783,E356,18557231,2018/3/19,D25019,9704.85,291.15,9996.0,有效发票
321784,E356,18557232,2018/3/19,D25019,9623.3,288.7,9912.0,有效发票
321785,E356,18557233,2018/3/19,D25019,9704.85,291.15,9996.0,有效发票
321786,E356,18557234,2018/3/19,D25019,4566.02,136.98,4703.0,有效发票
321787,E356,18557235,2018/3/19,D25019,9466.99,284.01,9751.0,有效发票
321788,E356,18557236,2018/3/19,D25019,7172.04,215.16,7387.2,有效发票
321789,E356,18557237,2018/4/17,D25019,4361.94,130.86,4492.8,有效发票
321790,E356,18557238,2018/4/23,D25019,9267.96,278.04,9546.0,有效发票
321791,E356,18557239,2018/4/24,D25019,9524.27,285.73,9810.0,有效发票
321792,E356,18557240,2018/4/24,D25019,9633.98,289.02,9923.0,有效发票
321793,E356,18557241,2018/5/3,D25019,9699.04,290.96,9990.0,有效发票
321794,E356,18557242,2018/5/3,D25019,9694.14,290.82,9984.96,有效发票
321795,E356,18557243,2018/5/3,D25019,7695.15,230.85,7926.0,有效发票
321796,E356,18557244,2018/5/3,D25019,9102.52,273.08,9375.6,有效发票
321797,E356,18557245,2018/5/30,D25019,2855.15,85.65,2940.8,有效发票
321798,E356,18557246,2018/6/9,D17381,9553.4,286.6,9840.0,有效发票
321799,E356,18557247,2018/6/9,D17381,6912.62,207.38,7120.0,有效发票
321800,E356,18557248,2018/6/9,D17381,7880.59,236.41,8117.0,有效发票
321801,E356,18557249,2018/6/30,D17381,4846.6,145.4,4992.0,有效发票
321802,E356,18557250,2018/7/19,D21861,9704.85,291.15,9996.0,有效发票
321803,E356,15096302,2018/7/19,D21861,9704.85,291.15,9996.0,有效发票
