,企业代号,发票号码,开票日期,购方单位代号,金额,税额,价税合计,发票状态
327142,E388,31343926,2017/1/2,D16635,4223.3,126.7,4350.0,有效发票
327143,E388,4052571,2017/1/3,D03154,6796.12,203.88,7000.0,有效发票
327144,E388,4052572,2017/1/3,D03154,8252.43,247.57,8500.0,有效发票
327145,E388,4052573,2017/1/3,D18405,6019.42,180.58,6200.0,有效发票
327146,E388,4052576,2017/1/4,D10311,582.52,17.48,600.0,有效发票
327147,E388,4052574,2017/1/4,D28763,1550.0,46.5,1596.5,作废发票
327148,E388,4052575,2017/1/4,D28763,1504.85,45.15,1550.0,有效发票
327149,E388,4052577,2017/1/11,D14218,7572.82,227.18,7800.0,有效发票
327150,E388,4052578,2017/1/16,D09042,2601.94,78.06,2680.0,有效发票
327151,E388,4052579,2017/1/16,D09042,2165.05,64.95,2230.0,有效发票
327152,E388,4052580,2017/1/16,D09042,1223.3,36.7,1260.0,有效发票
327153,E388,4052581,2017/1/16,D09042,1223.3,36.7,1260.0,有效发票
327154,E388,4052582,2017/1/16,D09042,2058.25,61.75,2120.0,有效发票
327155,E388,4052583,2017/2/8,D28763,679.61,20.39,700.0,有效发票
327156,E388,4052584,2017/2/14,D09042,2194.17,65.83,2260.0,有效发票
327157,E388,4052585,2017/2/14,D09042,1970.87,59.13,2030.0,有效发票
327158,E388,4064787,2017/2/26,D05539,922.33,27.67,950.0,有效发票
327159,E388,4064788,2017/2/26,D09042,1398.06,41.94,1440.0,有效发票
327160,E388,4064789,2017/2/26,D09042,1728.16,51.84,1780.0,有效发票
327161,E388,4064790,2017/2/26,D09042,1300.97,39.03,1340.0,有效发票
327162,E388,4064791,2017/2/26,D09042,3184.47,95.53,3280.0,有效发票
327163,E388,4064792,2017/2/26,D09042,2840.0,85.2,2925.2,作废发票
327164,E388,4064786,2017/2/26,D10312,3883.5,116.5,4000.0,有效发票
327165,E388,4064793,2017/2/27,D09042,2757.28,82.72,2840.0,有效发票
327166,E388,4064794,2017/2/27,D09042,1786.41,53.59,1840.0,有效发票
327167,E388,4064796,2017/3/13,D09042,1844.66,55.34,1900.0,有效发票
327168,E388,4064795,2017/3/13,D28763,3349.51,100.49,3450.0,有效发票
327169,E388,4064797,2017/3/14,D09042,475.73,14.27,490.0,有效发票
327170,E388,4064798,2017/3/18,D09042,2271.84,68.16,2340.0,有效发票
327171,E388,4064799,2017/3/18,D09042,3203.88,96.12,3300.0,有效发票
327172,E388,4064800,2017/3/18,D09042,2330.1,69.9,2400.0,有效发票
327173,E388,5894714,2017/3/27,D05540,1310.68,39.32,1350.0,作废发票
327174,E388,5894712,2017/3/27,D09042,4660.19,139.81,4800.0,有效发票
327175,E388,5894713,2017/3/27,D09042,776.7,23.3,800.0,有效发票
327176,E388,5894715,2017/3/27,D28761,1310.68,39.32,1350.0,有效发票
327177,E388,5894711,2017/3/27,D28766,776.7,23.3,800.0,有效发票
327178,E388,5887961,2017/4/6,D09042,4077.67,122.33,4200.0,有效发票
327179,E388,5887962,2017/4/6,D09042,776.7,23.3,800.0,有效发票
327180,E388,5887963,2017/4/6,D09042,611.65,18.35,630.0,有效发票
327181,E388,5887957,2017/4/6,D15555,6747.57,202.43,6950.0,有效发票
327182,E388,5887958,2017/4/6,D28757,873.79,26.21,900.0,有效发票
327183,E388,5887960,2017/4/6,D28759,970.87,29.13,1000.0,有效发票
327184,E388,5887959,2017/4/6,D28767,1601.94,48.06,1650.0,有效发票
327185,E388,5887964,2017/4/11,D09042,3941.75,118.25,4060.0,有效发票
327186,E388,5887965,2017/4/11,D09042,2038.83,61.17,2100.0,有效发票
327187,E388,5887966,2017/4/11,D09042,3563.11,106.89,3670.0,有效发票
327188,E388,5887967,2017/4/11,D09042,1854.37,55.63,1910.0,有效发票
327189,E388,5887968,2017/4/12,D09042,1883.5,56.5,1940.0,有效发票
327190,E388,5887969,2017/4/12,D09042,1883.5,56.5,1940.0,有效发票
327191,E388,5887970,2017/4/12,D09042,1883.5,56.5,1940.0,有效发票
327192,E388,5887971,2017/4/12,D09042,1941.75,58.25,2000.0,有效发票
327193,E388,10768011,2017/4/12,D09042,1223.3,36.7,1260.0,有效发票
327194,E388,10768012,2017/4/12,D15889,2135.92,64.08,2200.0,有效发票
327195,E388,10768015,2017/4/21,D09042,3883.5,116.5,4000.0,有效发票
327196,E388,10768016,2017/4/21,D09042,3495.15,104.85,3600.0,有效发票
327197,E388,10768017,2017/4/21,D09042,4126.21,123.79,4250.0,有效发票
327198,E388,10768013,2017/4/21,D27570,8737.86,262.14,9000.0,有效发票
327199,E388,10768014,2017/4/21,D27570,6019.42,180.58,6200.0,有效发票
327200,E388,10768018,2017/5/2,D09042,6543.69,196.31,6740.0,有效发票
327201,E388,10768019,2017/5/2,D09042,3640.78,109.22,3750.0,有效发票
327202,E388,10768020,2017/5/2,D28763,6194.17,185.83,6380.0,作废发票
327203,E388,10780262,2017/5/10,D28763,4466.02,133.98,4600.0,有效发票
327204,E388,10780263,2017/5/10,D28763,1728.16,51.84,1780.0,有效发票
327205,E388,10780264,2017/5/18,D09042,533.98,16.02,550.0,有效发票
327206,E388,10780265,2017/5/18,D09042,533.98,16.02,550.0,有效发票
327207,E388,10780267,2017/5/18,D28758,970.87,29.13,1000.0,作废发票
327208,E388,10780266,2017/5/18,D28764,679.61,20.39,700.0,有效发票
327209,E388,10780268,2017/5/22,D28762,1067.96,32.04,1100.0,有效发票
327210,E388,10780269,2017/5/29,D09042,2330.1,69.9,2400.0,有效发票
327211,E388,10780270,2017/6/19,D28757,582.52,17.48,600.0,有效发票
327212,E388,10780271,2017/6/19,D28760,679.61,20.39,700.0,有效发票
327213,E388,10780276,2017/7/1,D09039,2514.56,75.44,2590.0,有效发票
327214,E388,10780272,2017/7/1,D09042,5339.81,160.19,5500.0,有效发票
327215,E388,10780273,2017/7/1,D09042,3174.76,95.24,3270.0,有效发票
327216,E388,10780274,2017/7/1,D09042,2058.25,61.75,2120.0,有效发票
327217,E388,10780275,2017/7/1,D14218,7669.9,230.1,7900.0,作废发票
327218,E388,10801364,2017/7/3,D28765,1553.4,46.6,1600.0,作废发票
327219,E388,10801365,2017/7/3,D28769,4776.7,143.3,4920.0,有效发票
327220,E388,10801366,2017/7/4,D14215,7669.9,230.1,7900.0,有效发票
327221,E388,10801367,2017/7/4,D28755,1106.8,33.2,1140.0,有效发票
327222,E388,10801368,2017/7/4,D28755,2864.08,85.92,2950.0,有效发票
327223,E388,10801369,2017/7/6,D02459,6800.0,340.0,7140.0,作废发票
327224,E388,10801371,2017/7/10,D08854,2621.36,78.64,2700.0,有效发票
327225,E388,10801373,2017/7/10,D08854,1310.68,39.32,1350.0,有效发票
327226,E388,10801372,2017/7/10,D21104,2485.44,74.56,2560.0,有效发票
327227,E388,10801370,2017/7/10,D21105,2485.44,74.56,2560.0,作废发票
327228,E388,10801374,2017/7/14,D08854,1980.58,59.42,2040.0,有效发票
327229,E388,10801375,2017/7/14,D15177,1553.4,46.6,1600.0,有效发票
327230,E388,10801376,2017/7/20,D08854,2330.1,69.9,2400.0,有效发票
327231,E388,10801377,2017/7/20,D08854,9514.56,285.44,9800.0,有效发票
327232,E388,10801378,2017/7/24,D08854,4320.39,129.61,4450.0,有效发票
327233,E388,13760161,2017/8/1,D08854,1281.55,38.45,1320.0,有效发票
327234,E388,13760162,2017/8/1,D08854,3495.15,104.85,3600.0,有效发票
327235,E388,13760163,2017/8/9,D08854,1747.57,52.43,1800.0,有效发票
327236,E388,13760164,2017/8/13,D08854,4077.67,122.33,4200.0,有效发票
327237,E388,13760165,2017/8/13,D08854,2135.92,64.08,2200.0,有效发票
327238,E388,13760166,2017/8/13,D08854,2135.92,64.08,2200.0,有效发票
327239,E388,13760167,2017/9/8,D08854,2524.27,75.73,2600.0,有效发票
327240,E388,13760168,2017/9/8,D15887,388.35,11.65,400.0,有效发票
327241,E388,13760169,2017/9/10,D09284,4077.67,122.33,4200.0,有效发票
327242,E388,13760170,2017/9/28,D08854,1747.57,52.43,1800.0,有效发票
327243,E388,13760171,2017/9/28,D08854,2135.92,64.08,2200.0,有效发票
327244,E388,13760172,2017/10/1,D06864,8543.69,256.31,8800.0,有效发票
327245,E388,13760175,2017/10/9,D08689,7165.05,214.95,7380.0,有效发票
327246,E388,13760173,2017/10/9,D16546,8737.86,262.14,9000.0,有效发票
327247,E388,13760174,2017/10/9,D16546,7495.15,224.85,7720.0,有效发票
327248,E388,6431758,2017/10/20,D08854,1553.4,46.6,1600.0,有效发票
327249,E388,6431757,2017/10/20,D15887,1359.22,40.78,1400.0,有效发票
327250,E388,6431759,2017/10/23,D08689,3669.9,110.1,3780.0,有效发票
327251,E388,6431761,2017/11/6,D08854,5825.24,174.76,6000.0,有效发票
327252,E388,6431760,2017/11/6,D15886,2718.45,81.55,2800.0,有效发票
327253,E388,6431762,2017/11/21,D15893,9650.49,289.51,9940.0,作废发票
327254,E388,6431763,2017/11/22,D15297,9650.49,289.51,9940.0,有效发票
327255,E388,6431764,2017/12/4,D08854,1165.05,34.95,1200.0,有效发票
327256,E388,6431765,2017/12/4,D15886,873.79,26.21,900.0,有效发票
327257,E388,6431766,2017/12/11,D08854,7766.99,233.01,8000.0,有效发票
327258,E388,6431767,2017/12/11,D08854,1038.83,31.17,1070.0,有效发票
327259,E388,6431768,2017/12/11,D13877,2427.18,72.82,2500.0,有效发票
327260,E388,6431769,2017/12/11,D15833,3495.15,104.85,3600.0,有效发票
327261,E388,6431770,2017/12/11,D15833,1000.0,30.0,1030.0,有效发票
327262,E388,3453480,2017/12/14,D08854,4368.93,131.07,4500.0,有效发票
327263,E388,3453481,2017/12/14,D08854,3883.5,116.5,4000.0,有效发票
327264,E388,3453482,2017/12/14,D08854,4514.56,135.44,4650.0,有效发票
327265,E388,3453483,2018/1/3,D15888,1611.65,48.35,1660.0,有效发票
327266,E388,3453484,2018/1/5,D28764,582.52,17.48,600.0,有效发票
327267,E388,3453488,2018/1/6,D04460,9708.74,291.26,10000.0,有效发票
327268,E388,3453489,2018/1/6,D04460,3588.35,107.65,3696.0,有效发票
327269,E388,3453485,2018/1/6,D23608,9708.74,291.26,10000.0,有效发票
327270,E388,3453486,2018/1/6,D23608,9708.74,291.26,10000.0,有效发票
327271,E388,3453487,2018/1/6,D23608,5137.86,154.14,5292.0,有效发票
327272,E388,3453490,2018/3/15,D08854,2388.35,71.65,2460.0,有效发票
327273,E388,3453491,2018/3/15,D08854,2155.34,64.66,2220.0,有效发票
327274,E388,3453492,2018/3/19,D15888,1475.73,44.27,1520.0,作废发票
327275,E388,3453493,2018/3/19,D15888,1786.41,53.59,1840.0,有效发票
327276,E388,3453494,2018/3/23,D07793,2912.62,87.38,3000.0,有效发票
327277,E388,14233923,2018/3/25,D08854,4466.02,133.98,4600.0,有效发票
327278,E388,14233922,2018/3/25,D27560,1165.05,34.95,1200.0,有效发票
327279,E388,14233924,2018/3/26,D08854,951.46,28.54,980.0,有效发票
327280,E388,14233925,2018/3/26,D08854,1359.22,40.78,1400.0,有效发票
327281,E388,14233926,2018/3/26,D08854,1009.71,30.29,1040.0,有效发票
327282,E388,14233928,2018/3/31,D08853,4825.24,144.76,4970.0,有效发票
327283,E388,14233929,2018/3/31,D08853,3116.5,93.5,3210.0,有效发票
327284,E388,14233930,2018/3/31,D08853,466.02,13.98,480.0,有效发票
327285,E388,14233927,2018/3/31,D15297,728.16,21.84,750.0,有效发票
327286,E388,14233931,2018/4/5,D15281,1747.57,52.43,1800.0,有效发票
327287,E388,14233932,2018/4/5,D15282,3300.97,99.03,3400.0,有效发票
327288,E388,14233933,2018/4/7,D08854,5165.05,154.95,5320.0,作废发票
327289,E388,14233934,2018/4/7,D08854,5165.05,154.95,5320.0,有效发票
327290,E388,14233935,2018/4/8,D08854,1669.9,50.1,1720.0,有效发票
327291,E388,14233936,2018/5/6,D08854,776.7,23.3,800.0,有效发票
327292,E388,19783571,2018/5/7,D02017,2718.45,81.55,2800.0,有效发票
327293,E388,19783572,2018/5/7,D02017,1165.05,34.95,1200.0,有效发票
327294,E388,19783568,2018/5/7,D15281,2233.01,66.99,2300.0,有效发票
327295,E388,19783569,2018/5/7,D15281,1747.57,52.43,1800.0,有效发票
327296,E388,19783570,2018/5/7,D15297,1456.31,43.69,1500.0,有效发票
327297,E388,19783564,2018/5/7,D16546,9708.74,291.26,10000.0,有效发票
327298,E388,19783565,2018/5/7,D16546,9708.74,291.26,10000.0,有效发票
327299,E388,19783566,2018/5/7,D16546,9708.74,291.26,10000.0,有效发票
327300,E388,19783567,2018/5/7,D16546,7766.99,233.01,8000.0,有效发票
327301,E388,19783575,2018/5/12,D08854,1747.57,52.43,1800.0,有效发票
327302,E388,19783576,2018/5/12,D08854,1844.66,55.34,1900.0,作废发票
327303,E388,19783577,2018/5/12,D08854,1844.66,55.34,1900.0,有效发票
327304,E388,19783573,2018/5/12,D28769,1262.14,37.86,1300.0,有效发票
327305,E388,19783574,2018/5/12,D28769,1572.82,47.18,1620.0,有效发票
327306,E388,19783578,2018/5/31,D08854,5786.41,173.59,5960.0,有效发票
327307,E388,19794104,2018/6/4,D05659,728.16,21.84,750.0,作废发票
327308,E388,19794102,2018/6/4,D08854,2815.53,84.47,2900.0,有效发票
327309,E388,19794103,2018/6/4,D08854,2524.27,75.73,2600.0,有效发票
327310,E388,19794105,2018/6/13,D08854,2330.1,69.9,2400.0,有效发票
327311,E388,19794106,2018/6/13,D08854,4106.8,123.2,4230.0,有效发票
