,企业代号,发票号码,开票日期,购方单位代号,金额,税额,价税合计,发票状态
185921,E199,7738048,2018/1/24,D02835,97087.38,2912.62,100000.0,作废发票
185922,E199,7738049,2018/1/24,D02835,26253.31,787.6,27040.91,有效发票
185923,E199,7738050,2018/1/24,D02835,97087.38,2912.62,100000.0,有效发票
185924,E199,7738055,2018/2/5,D02835,97087.38,2912.62,100000.0,有效发票
185925,E199,7738051,2018/2/5,D02835,97087.38,2912.62,100000.0,有效发票
185926,E199,7738052,2018/2/5,D02835,97087.38,2912.62,100000.0,有效发票
185927,E199,7738053,2018/2/5,D02835,97087.38,2912.62,100000.0,有效发票
185928,E199,7738054,2018/2/5,D02835,97087.38,2912.62,100000.0,有效发票
185929,E199,7738056,2018/2/5,D02835,97087.38,2912.62,100000.0,有效发票
185930,E199,7738057,2018/2/5,D02835,97087.38,2912.62,100000.0,有效发票
185931,E199,7738058,2018/2/5,D02835,40190.29,1205.71,41396.0,有效发票
185932,E199,7738059,2018/6/1,D02835,97087.38,2912.62,100000.0,有效发票
185933,E199,7738060,2018/6/1,D02835,97087.38,2912.62,100000.0,有效发票
185934,E199,7738061,2018/6/1,D02835,97087.38,2912.62,100000.0,有效发票
185935,E199,7738062,2018/6/1,D02835,97087.38,2912.62,100000.0,有效发票
185936,E199,7738063,2018/6/1,D02835,97087.38,2912.62,100000.0,有效发票
185937,E199,7738064,2018/6/1,D02835,97087.38,2912.62,100000.0,有效发票
185938,E199,7738065,2018/6/1,D02835,97087.38,2912.62,100000.0,有效发票
185939,E199,7738066,2018/6/1,D02835,97087.38,2912.62,100000.0,有效发票
185940,E199,7738067,2018/6/1,D02835,97087.38,2912.62,100000.0,有效发票
185941,E199,7738068,2018/6/1,D02835,97087.38,2912.62,100000.0,有效发票
185942,E199,7738069,2018/6/1,D02835,97087.38,2912.62,100000.0,有效发票
185943,E199,7738070,2018/6/1,D02835,97087.38,2912.62,100000.0,有效发票
185944,E199,7738071,2018/6/1,D02835,89344.18,2680.33,92024.51,有效发票
185945,E199,58427,2018/7/19,D02831,90909.09,9090.91,100000.0,有效发票
185946,E199,58425,2018/7/19,D02831,90909.09,9090.91,100000.0,有效发票
185947,E199,58423,2018/7/19,D02831,90909.09,9090.91,100000.0,有效发票
185948,E199,58424,2018/7/19,D02831,90909.09,9090.91,100000.0,有效发票
185949,E199,58426,2018/7/19,D02831,90909.09,9090.91,100000.0,有效发票
185950,E199,58430,2018/7/19,D02831,90909.09,9090.91,100000.0,有效发票
185951,E199,58429,2018/7/19,D02831,90909.09,9090.91,100000.0,有效发票
185952,E199,58431,2018/7/19,D02831,90909.09,9090.91,100000.0,有效发票
185953,E199,58432,2018/7/19,D02831,90909.09,9090.91,100000.0,有效发票
185954,E199,58428,2018/7/19,D02831,90909.09,9090.91,100000.0,有效发票
185955,E199,58433,2018/7/19,D02831,90909.09,9090.91,100000.0,有效发票
185956,E199,7738072,2018/7/19,D02831,90909.09,9090.91,100000.0,有效发票
185957,E199,4775989,2018/7/20,D02831,90909.09,9090.91,100000.0,有效发票
185958,E199,4775985,2018/7/20,D02831,90909.09,9090.91,100000.0,有效发票
185959,E199,4775986,2018/7/20,D02831,90909.09,9090.91,100000.0,有效发票
185960,E199,4775987,2018/7/20,D02831,90909.09,9090.91,100000.0,有效发票
185961,E199,4775988,2018/7/20,D02831,90909.09,9090.91,100000.0,有效发票
185962,E199,4775990,2018/7/20,D02831,90909.09,9090.91,100000.0,有效发票
185963,E199,4775983,2018/7/20,D02831,90909.09,9090.91,100000.0,有效发票
185964,E199,4775984,2018/7/20,D02831,90909.09,9090.91,100000.0,有效发票
185965,E199,4775973,2018/7/20,D02831,90909.09,9090.91,100000.0,有效发票
185966,E199,4775974,2018/7/20,D02831,90909.09,9090.91,100000.0,作废发票
185967,E199,4775975,2018/7/20,D02831,90909.09,9090.91,100000.0,有效发票
185968,E199,4775981,2018/7/20,D02831,90909.09,9090.91,100000.0,有效发票
185969,E199,4775982,2018/7/20,D02831,90909.09,9090.91,100000.0,有效发票
