,企业代号,发票号码,开票日期,购方单位代号,金额,税额,价税合计,发票状态
296375,E317,6862117,2017/3/13,D09063,8737.86,262.14,9000.0,有效发票
296376,E317,6862118,2017/3/13,D09063,5106.8,153.2,5260.0,有效发票
296377,E317,6862119,2017/4/7,D14840,1553.4,46.6,1600.0,有效发票
296378,E317,6862120,2017/4/24,D02772,9708.74,291.26,10000.0,有效发票
296379,E317,6862121,2017/4/24,D02772,9708.74,291.26,10000.0,作废发票
296380,E317,10945371,2017/4/24,D02772,9523.81,476.19,10000.0,作废发票
296381,E317,10945372,2017/4/24,D02772,9523.81,476.19,10000.0,作废发票
296382,E317,10945373,2017/4/24,D02772,9708.74,291.26,10000.0,有效发票
296383,E317,10952590,2017/4/24,D02772,9708.74,291.26,10000.0,有效发票
296384,E317,10952591,2017/4/24,D02772,9708.74,291.26,10000.0,有效发票
296385,E317,10987064,2017/6/2,D02021,1415.09,84.91,1500.0,有效发票
296386,E317,11895785,2017/7/4,D13975,9181.33,1458.67,10640.0,作废发票
296387,E317,11895786,2017/7/4,D13975,9401.71,1598.29,11000.0,作废发票
296388,E317,11895787,2017/7/4,D13975,9401.71,1598.29,11000.0,作废发票
296389,E317,11895784,2017/7/4,D13975,9341.88,1588.12,10930.0,作废发票
296390,E317,11895788,2017/7/11,D02672,4264.15,255.85,4520.0,有效发票
296391,E317,3996642,2017/7/17,D13975,9401.71,1598.29,11000.0,有效发票
296392,E317,3996644,2017/7/17,D13975,9261.65,1378.35,10640.0,有效发票
296393,E317,3996645,2017/7/17,D13975,9341.88,1588.12,10930.0,有效发票
296394,E317,3996643,2017/7/17,D13975,9401.71,1598.29,11000.0,有效发票
296395,E317,10987068,2017/8/3,D01731,8752.14,1487.86,10240.0,有效发票
296396,E317,10987065,2017/8/3,D01731,8752.14,1487.86,10240.0,有效发票
296397,E317,10987066,2017/8/3,D01731,8752.14,1487.86,10240.0,有效发票
296398,E317,10987067,2017/8/3,D01731,8752.14,1487.86,10240.0,有效发票
296399,E317,3109364,2017/8/4,D01731,8352.82,1419.98,9772.8,作废发票
296400,E317,3109365,2017/8/4,D01731,7692.31,1307.69,9000.0,作废发票
296401,E317,3109367,2017/8/8,D01731,9442.74,1605.26,11048.0,有效发票
296402,E317,3109366,2017/8/8,D01731,9128.2,1551.8,10680.0,有效发票
296403,E317,6500256,2018/3/14,D14951,8490.57,509.43,9000.0,作废发票
296404,E317,6500257,2018/3/14,D14951,8490.57,509.43,9000.0,有效发票
296405,E317,6500258,2018/3/14,D14951,8490.57,509.43,9000.0,有效发票
296406,E317,6500259,2018/3/14,D14951,8490.57,509.43,9000.0,有效发票
296407,E317,6500260,2018/3/14,D14951,4245.28,254.72,4500.0,有效发票
296408,E317,4920033,2018/4/19,D10594,37735.85,2264.15,40000.0,有效发票
296409,E317,4920034,2018/4/22,D24362,3272.41,196.34,3468.75,有效发票
296410,E317,4920035,2018/4/23,D10594,37735.85,2264.15,40000.0,有效发票
296411,E317,4920036,2018/5/7,D10382,14731.13,883.87,15615.0,作废发票
296412,E317,4920037,2018/5/8,D10382,14731.13,883.87,15615.0,有效发票
296413,E317,3108405,2018/5/14,D41256,3773.58,226.42,4000.0,有效发票
296414,E317,4920038,2018/5/21,D24362,17952.83,1077.17,19030.0,有效发票
296415,E317,4920039,2018/5/21,D24362,17952.83,1077.17,19030.0,有效发票
296416,E317,4920040,2018/5/21,D24362,17952.83,1077.17,19030.0,有效发票
296417,E317,4920041,2018/5/21,D24362,17952.83,1077.17,19030.0,有效发票
296418,E317,4920042,2018/6/6,D10382,21347.17,1280.83,22628.0,有效发票
296419,E317,100988,2018/6/7,D14951,12735.85,764.15,13500.0,有效发票
296420,E317,100985,2018/6/7,D24362,-17952.83,-1077.17,-19030.0,有效发票
296421,E317,100986,2018/6/7,D24362,-17952.83,-1077.17,-19030.0,有效发票
296422,E317,100987,2018/6/7,D24362,-17952.83,-1077.17,-19030.0,有效发票
296423,E317,100989,2018/6/13,D10552,19358.49,1161.51,20520.0,有效发票
296424,E317,100990,2018/6/21,D00778,0.0,0.0,0.0, 作废发票
296425,E317,100991,2018/6/21,D24362,-17952.83,-1077.17,-19030.0,有效发票
296426,E317,100992,2018/6/21,D24362,17952.83,1077.17,19030.0,有效发票
296427,E317,100993,2018/6/21,D24362,24086.08,1445.17,25531.25,有效发票
296428,E317,1443519,2018/7/3,D00777,0.0,0.0,0.0,作废发票
296429,E317,1443520,2018/7/3,D00777,0.0,0.0,0.0,作废发票
296430,E317,1443518,2018/7/3,D00777,0.0,0.0,0.0,作废发票
296431,E317,1443521,2018/7/3,D00777,0.0,0.0,0.0,作废发票
296432,E317,4172254,2018/7/6,D24362,59433.96,3566.04,63000.0,有效发票
296433,E317,4172253,2018/7/6,D24362,63207.55,3792.45,67000.0,有效发票
296434,E317,4172251,2018/7/6,D24362,5943.4,356.6,6300.0,作废发票
296435,E317,4172252,2018/7/6,D24362,63207.55,3792.45,67000.0,作废发票
296436,E317,4172250,2018/7/6,D24362,89180.42,5350.83,94531.25,有效发票
296437,E317,4172255,2018/7/26,D20017,77586.21,12413.79,90000.0,有效发票
296438,E317,4172256,2018/7/26,D20017,77586.21,12413.79,90000.0,有效发票
296439,E317,4172257,2018/7/27,D10552,5915.09,354.91,6270.0,有效发票
296440,E317,4172258,2018/7/27,D16951,42029.92,2521.8,44551.72,有效发票
296441,E317,4172259,2018/8/19,D24362,10436.32,626.18,11062.5,有效发票
296442,E317,12251711,2018/8/27,D16951,15452.18,927.13,16379.31,有效发票
296443,E317,12251712,2018/9/17,D16280,56260.72,3375.64,59636.36,有效发票
296444,E317,12251713,2018/9/27,D16951,25341.51,1520.49,26862.0,有效发票
296445,E317,12251714,2018/10/16,D16280,45283.02,2716.98,48000.0,作废发票
296446,E317,12251715,2018/10/16,D16280,45283.02,2716.98,48000.0,有效发票
296447,E317,12251716,2018/10/26,D14326,79729.68,4783.78,84513.46,作废发票
296448,E317,12251717,2018/10/26,D14326,79729.68,4783.78,84513.46,有效发票
296449,E317,12251719,2018/10/29,D16951,34200.94,2052.06,36253.0,作废发票
296450,E317,12251720,2018/10/29,D16951,34200.94,2052.06,36253.0,有效发票
296451,E317,12251718,2018/10/29,D16951,34200.94,2052.06,36253.0,作废发票
296452,E317,12251721,2018/11/2,D14326,83557.95,5013.48,88571.43,有效发票
296453,E317,12251723,2018/12/3,D16951,35436.79,2126.21,37563.0,有效发票
296454,E317,12251722,2018/12/3,D16990,22641.51,1358.49,24000.0,有效发票
296455,E317,12251724,2018/12/7,D14326,79729.68,4783.78,84513.46,有效发票
296456,E317,12251725,2018/12/7,D14326,87114.07,5226.84,92340.91,有效发票
296457,E317,12251726,2018/12/10,D16280,94339.62,5660.38,100000.0,作废发票
296458,E317,12251727,2018/12/10,D16280,8109.77,486.59,8596.36,有效发票
